2021-01-15 23:03:28.076,-132.77282562796415,74.0,-631.274059048887,0.0,9.015283,-181.32634
2021-01-15 23:04:04.244,-132.77282562796415,74.0,-631.274059048887,0.0,9.015283,-181.32634
2021-01-15 23:04:04.245,-132.77282562796415,74.0,-631.274059048887,0.0,9.015283,-181.32634
2021-01-15 23:04:05.245,-132.77282562796415,74.0,-631.274059048887,0.0,9.015283,-181.32634
2021-01-15 23:04:06.245,-132.77282562796415,74.0,-631.274059048887,0.0,9.015283,-181.32634
2021-01-15 23:04:07.245,-132.77282562796415,74.0,-631.274059048887,0.0,9.015283,-181.32634
2021-01-15 23:04:08.245,-132.77282562796415,74.0,-631.274059048887,0.0,9.015283,-181.32634
2021-01-15 23:04:09.283,-132.77282562796415,74.0,-631.274059048887,0.0,9.015283,-181.32634
2021-01-15 23:04:10.283,-132.77282562796415,74.0,-631.274059048887,0.0,9.015283,-181.32634
2021-01-15 23:04:11.284,-132.77282562796415,74.0,-631.274059048887,0.0,9.015283,-181.32634
2021-01-15 23:04:12.284,-132.77282562796415,74.0,-631.274059048887,0.0,9.015283,-181.32634
2021-01-15 23:04:13.284,-132.77282562796415,74.0,-631.274059048887,0.0,9.015283,-181.32634
2021-01-15 23:04:14.284,-132.77282562796415,74.0,-631.274059048887,0.0,9.015283,-181.32634
2021-01-15 23:04:15.284,-132.77282562796415,74.0,-631.274059048887,0.0,9.015283,-181.32634
2021-01-15 23:04:16.284,-132.77282562796415,74.0,-631.274059048887,0.0,9.015283,-181.32634
2021-01-15 23:04:17.284,-132.77282562796415,74.0,-631.274059048887,0.0,9.015283,-181.32634
2021-01-15 23:04:18.285,-132.77282562796415,74.0,-631.274059048887,0.0,9.015283,-181.32634
2021-01-15 23:04:19.285,-132.77282562796415,74.0,-631.274059048887,0.0,9.015283,-181.32634
2021-01-15 23:04:20.285,-132.77282562796415,74.0,-631.274059048887,0.0,9.015283,-181.32634
2021-01-15 23:04:21.285,-132.77282562796415,74.0,-631.274059048887,0.0,9.015283,-181.32634
2021-01-15 23:04:22.285,-132.77282562796415,74.0,-631.274059048887,0.0,9.015283,-181.32634
2021-01-15 23:04:23.285,-132.77282562796415,74.0,-631.274059048887,0.0,9.015283,-181.32634
2021-01-15 23:04:24.285,-132.77282562796415,74.0,-631.274059048887,0.0,9.015283,-185.09654
2021-01-15 23:04:25.285,-132.77282562796415,74.0,-631.274059048887,0.0,9.015283,-200.9315
2021-01-15 23:04:26.285,-132.77282562796415,74.0,-631.274059048887,0.0,9.015283,-200.9315
2021-01-15 23:04:27.286,-132.77282562796415,74.0,-631.274059048887,0.0,9.015283,-200.9315
2021-01-15 23:04:28.286,-132.77282562796415,74.0,-631.274059048887,0.0,9.015283,-200.9315
2021-01-15 23:04:29.320,-132.77282562796415,74.0,-631.274059048887,0.0,9.015283,-200.9315
2021-01-15 23:04:30.320,-132.77282562796415,74.0,-631.274059048887,0.0,9.015283,-200.9315
2021-01-15 23:04:31.320,-132.77282562796415,74.0,-631.274059048887,0.0,9.015283,-200.9315
2021-01-15 23:04:32.320,-132.77282562796415,74.0,-631.274059048887,0.0,9.015283,-200.9315
2021-01-15 23:04:33.320,-132.77282562796415,74.0,-631.274059048887,0.0,9.015283,-200.9315
2021-01-15 23:04:34.320,-132.77282562796415,74.0,-631.274059048887,0.0,9.015283,-200.9315
2021-01-15 23:04:35.320,-132.77282562796415,74.0,-631.274059048887,0.0,9.015283,-200.9315
2021-01-15 23:04:36.320,-132.77282562796415,74.0,-631.274059048887,0.0,9.015283,-200.9315
2021-01-15 23:04:37.320,-132.77282562796415,74.0,-631.274059048887,0.0,9.015283,-200.9315
2021-01-15 23:04:38.320,-132.77282562796415,74.0,-631.274059048887,0.0,9.015283,-200.9315
2021-01-15 23:04:39.321,-132.77282562796415,74.0,-631.274059048887,0.0,9.015283,-200.9315
2021-01-15 23:04:40.321,-132.77282562796415,74.0,-631.274059048887,0.0,9.015283,-200.9315
2021-01-15 23:04:41.321,-132.77282562796415,74.0,-631.274059048887,0.0,9.015283,-200.9315
2021-01-15 23:04:42.321,-132.77282562796415,74.0,-631.274059048887,0.0,9.015283,-200.9315
2021-01-15 23:04:43.321,-132.77282562796415,74.0,-631.274059048887,0.0,9.015283,-200.9315
2021-01-15 23:04:44.321,-132.77282562796415,74.0,-631.274059048887,0.0,9.015283,-200.9315
2021-01-15 23:04:45.322,-132.77282562796415,74.0,-631.274059048887,0.0,9.015283,-200.9315
2021-01-15 23:04:46.322,-132.77282562796415,74.0,-631.274059048887,0.0,9.015283,-200.9315
2021-01-15 23:04:47.322,-132.77282562796415,74.0,-631.274059048887,0.0,9.015283,-200.9315
2021-01-15 23:04:48.322,-132.77282562796415,74.0,-631.274059048887,0.0,9.015283,-200.9315
2021-01-15 23:04:49.322,-132.77282562796415,74.0,-631.274059048887,0.0,9.015283,-200.9315
2021-01-15 23:04:50.322,-132.77282562796415,74.0,-631.274059048887,0.0,9.015283,-200.9315
2021-01-15 23:04:51.322,-132.77282562796415,74.0,-631.274059048887,0.0,9.015283,-200.9315
2021-01-15 23:04:52.322,-132.77282562796415,74.0,-631.274059048887,0.2495080204123929,9.015283,-200.9315
2021-01-15 23:04:53.323,-132.8619524033663,74.0,-631.5071055467292,2.177381141801954,9.015283,-200.9315
2021-01-15 23:04:54.323,-134.37644823497925,74.0,-632.6999999880791,6.269004043758899,9.015283,-200.9315
2021-01-15 23:04:55.323,-135.91858873997555,74.0,-636.4898786978359,10.338652786076917,9.015283,-200.9315
2021-01-15 23:04:56.323,-137.37230866748806,73.0,-640.2910284263002,14.686189046078312,9.015283,-200.9315
2021-01-15 23:04:57.323,-138.9252923638123,73.0,-644.3517319578299,19.00337067983824,9.015283,-200.9315
2021-01-15 23:04:58.323,-140.46743308220033,73.0,-648.3840835376855,23.320552145300727,9.015283,-200.9315
2021-01-15 23:04:59.323,-142.00957374047056,73.0,-652.4164349603473,26.53325307318628,9.015283,-200.9315
2021-01-15 23:05:00.323,-143.40352073398756,74.0,-655.3109744800812,27.323436993809228,9.015283,-200.9315
2021-01-15 23:05:01.323,-143.69999998807907,74.0,-656.0434297212423,27.332705109547337,9.015283,-200.9315
2021-01-15 23:05:02.323,-143.69999998807907,74.0,-656.0526978369804,27.332705109547337,9.015283,-200.9315
2021-01-15 23:05:03.323,-143.69999998807907,74.0,-656.0526978369804,27.332705109547337,9.015283,-200.9315
2021-01-15 23:05:04.323,-143.69999998807907,74.0,-656.0526978369804,27.332705109547337,9.015283,-200.9315
2021-01-15 23:05:05.323,-143.69999998807907,74.0,-656.0526978369804,27.332705109547337,9.015283,-200.9315
2021-01-15 23:05:06.324,-143.69999998807907,74.0,-656.0526978369804,27.332705109547337,9.015283,-200.9315
2021-01-15 23:05:07.324,-143.69999998807907,74.0,-656.0526978369804,27.332705109547337,9.015283,-200.9315
2021-01-15 23:05:08.324,-143.69999998807907,74.0,-656.0526978369804,27.332705109547337,9.015283,-200.9315
2021-01-15 23:05:09.324,-143.69999998807907,74.0,-656.0526978369804,27.332705109547337,9.015283,-200.9315
2021-01-15 23:05:10.324,-143.69999998807907,74.0,-656.0526978369804,27.332705109547337,9.015283,-200.9315
2021-01-15 23:05:11.324,-143.69999998807907,74.0,-656.0526978369804,27.332705109547337,9.015283,-200.9315
2021-01-15 23:05:12.324,-143.69999998807907,74.0,-656.0526978369804,27.332705109547337,9.015283,-200.9315
2021-01-15 23:05:13.324,-143.69999998807907,74.0,-656.0526978369804,27.332705109547337,9.015283,-200.9315
2021-01-15 23:05:14.324,-143.69999998807907,74.0,-656.0526978369804,27.332705109547337,9.015283,-187.20787
2021-01-15 23:05:15.325,-143.69999998807907,74.0,-656.0526978369804,27.332705109547337,9.015283,-184.64412
2021-01-15 23:05:16.325,-143.69999998807907,74.0,-656.0526978369804,27.332705109547337,9.015283,-184.64412
2021-01-15 23:05:17.325,-143.69999998807907,74.0,-656.0526978369804,27.332705109547337,9.015283,-184.64412
2021-01-15 23:05:18.326,-143.69999998807907,74.0,-656.0526978369804,27.332705109547337,9.015283,-184.64412
2021-01-15 23:05:19.326,-143.69999998807907,74.0,-656.0526978369804,27.332705109547337,9.015283,-184.64412
2021-01-15 23:05:20.326,-143.69999998807907,74.0,-656.0526978369804,27.332705109547337,9.015283,-184.64412
2021-01-15 23:05:21.326,-143.69999998807907,74.0,-656.0526978369804,27.332705109547337,9.015283,-184.64412
2021-01-15 23:05:22.326,-143.69999998807907,74.0,-656.0526978369804,27.332705109547337,9.015283,-184.64412
2021-01-15 23:05:23.327,-143.69999998807907,74.0,-656.0526978369804,27.332705109547337,9.015283,-184.64412
2021-01-15 23:05:24.327,-143.69999998807907,74.0,-656.0526978369804,27.332705109547337,9.015283,-184.64412
2021-01-15 23:05:25.328,-143.69999998807907,74.0,-656.0526978369804,27.332705109547337,9.015283,-184.64412
2021-01-15 23:05:26.328,-143.69999998807907,74.0,-656.0526978369804,27.332705109547337,9.015283,-184.64412
2021-01-15 23:05:27.328,-143.69999998807907,74.0,-656.0526978369804,27.332705109547337,9.015283,-175.14314
2021-01-15 23:05:28.329,-143.69999998807907,74.0,-656.0526978369804,27.332705109547337,9.015283,-166.39621
2021-01-15 23:05:29.330,-143.69999998807907,74.0,-656.0526978369804,27.332705109547337,9.015283,-166.39621
2021-01-15 23:05:30.330,-143.69999998807907,74.0,-656.0526978369804,27.332705109547337,9.015283,-166.39621
2021-01-15 23:05:31.330,-143.69999998807907,74.0,-656.0526978369804,27.332705109547337,9.015283,-166.39621
2021-01-15 23:05:32.330,-143.69999998807907,74.0,-656.0526978369804,27.332705109547337,9.015283,-166.39621
2021-01-15 23:05:33.330,-143.69999998807907,74.0,-656.0526978369804,27.332705109547337,9.015283,-166.39621
2021-01-15 23:05:34.330,-143.69999998807907,74.0,-656.0526978369804,27.332705109547337,9.015283,-166.39621
2021-01-15 23:05:35.331,-143.69999998807907,74.0,-656.0526978369804,27.332705109547337,9.015283,-166.39621
2021-01-15 23:05:36.331,-143.69999998807907,74.0,-656.0526978369804,27.332705109547337,9.015283,-166.39621
2021-01-15 23:05:37.331,-143.69999998807907,74.0,-656.0526978369804,27.332705109547337,9.015283,-166.39621
2021-01-15 23:05:38.332,-143.69999998807907,74.0,-656.0526978369804,27.332705109547337,9.015283,-149.35478
2021-01-15 23:05:39.332,-143.69999998807907,74.0,-656.0526978369804,27.332705109547337,9.015283,-149.35478
2021-01-15 23:05:40.332,-143.69999998807907,74.0,-656.0526978369804,27.332705109547337,9.015283,-149.35478
2021-01-15 23:05:41.332,-143.69999998807907,74.0,-656.0526978369804,27.332705109547337,9.015283,-149.35478
2021-01-15 23:05:42.333,-143.69999998807907,74.0,-656.0526978369804,27.332705109547337,9.015283,-149.35478
2021-01-15 23:05:43.333,-143.69999998807907,74.0,-656.0526978369804,27.332705109547337,9.015283,-149.35478
2021-01-15 23:05:44.334,-143.69999998807907,74.0,-656.0526978369804,27.332705109547337,9.015283,-145.58455
2021-01-15 23:05:45.334,-143.69999998807907,74.0,-656.0526978369804,27.332705109547337,9.015283,-131.86093
2021-01-15 23:05:46.335,-143.69999998807907,74.0,-656.0526978369804,27.332705109547337,9.015283,-131.86093
2021-01-15 23:05:47.335,-143.69999998807907,74.0,-656.0526978369804,27.332705109547337,9.015283,-131.86093
2021-01-15 23:05:48.335,-143.69999998807907,74.0,-656.0526978369804,27.332705109547337,9.015283,-131.86093
2021-01-15 23:05:49.335,-143.69999998807907,74.0,-656.0526978369804,27.332705109547337,9.015283,-127.33664
2021-01-15 23:05:50.336,-143.69999998807907,74.0,-656.0526978369804,27.332705109547337,9.015283,-116.17669
2021-01-15 23:05:51.336,-143.69999998807907,74.0,-656.0526978369804,27.332705109547337,9.015283,-116.17669
2021-01-15 23:05:52.336,-143.69999998807907,74.0,-656.0526978369804,27.332705109547337,9.015283,-116.17669
2021-01-15 23:05:53.336,-143.69999998807907,74.0,-656.0526978369804,27.332705109547337,9.015283,-116.17669
2021-01-15 23:05:54.336,-143.69999998807907,74.0,-656.0526978369804,27.332705109547337,9.015283,-116.17669
2021-01-15 23:05:55.336,-143.69999998807907,74.0,-656.0526978369804,27.332705109547337,9.015283,-116.17669
2021-01-15 23:05:56.336,-143.69999998807907,74.0,-656.0526978369804,27.332705109547337,9.015283,-116.17669
2021-01-15 23:05:57.336,-143.69999998807907,74.0,-656.0526978369804,27.332705109547337,9.015283,-116.17669
2021-01-15 23:05:58.336,-143.69999998807907,74.0,-656.0526978369804,28.37513607048226,9.015283,-116.17669
2021-01-15 23:05:59.336,-143.24016997273426,74.0,-655.117166616067,32.46744741115272,9.015283,-116.17669
2021-01-15 23:06:00.337,-141.43499758521347,73.0,-651.4445156987714,36.78466764627565,9.015283,-116.17669
2021-01-15 23:06:01.338,-139.53061492453025,73.0,-647.5700199586468,41.10184915049818,9.015283,-116.17669
2021-01-15 23:06:02.338,-137.62624934855694,73.0,-643.6955589776264,45.419030654506564,9.015283,-116.17669
2021-01-15 23:06:03.338,-135.7218837726782,73.0,-639.8210979967982,49.372398339880405,9.015283,-116.17669
2021-01-15 23:06:04.338,-133.97800126001863,74.0,-636.2731422702145,53.01029532023035,9.015283,-116.17669
2021-01-15 23:06:05.338,-132.07358253486615,74.0,-633.1735481421184,57.324452427057636,9.015283,-116.17669
2021-01-15 23:06:06.339,-130.16921695869289,74.0,-629.302457430875,61.42577483909518,9.015283,-116.17669
2021-01-15 23:06:07.339,-128.3600696616081,74.0,-625.621719517775,65.35132371600484,9.015283,-116.17669
2021-01-15 23:06:08.339,-126.62845839145989,75.0,-622.0987298223455,66.05758140059062,9.015283,-116.17669
2021-01-15 23:06:09.347,-126.3169188323804,75.0,-621.4648978097704,66.06287867731318,9.015283,-116.17669
2021-01-15 23:06:10.348,-126.3169188323804,75.0,-621.4596005330478,66.06287867731318,9.015283,-116.17669
2021-01-15 23:06:11.348,-126.3169188323804,75.0,-621.4596005330478,66.06287867731318,9.015283,-116.17669
2021-01-15 23:06:12.348,-126.3169188323804,75.0,-621.4596005330478,66.06287867731318,9.015283,-116.17669
2021-01-15 23:06:13.349,-126.3169188323804,75.0,-621.4596005330478,66.06287867731318,9.015283,-116.17669
2021-01-15 23:06:14.349,-126.3169188323804,75.0,-621.4596005330478,66.06287867731318,9.015283,-116.17669
2021-01-15 23:06:15.349,-126.3169188323804,75.0,-621.4596005330478,66.06287867731318,9.015283,-117.23236
2021-01-15 23:06:16.349,-126.3169188323804,75.0,-621.4596005330478,66.06287867731318,9.015283,-139.09982
2021-01-15 23:06:17.349,-126.3169188323804,75.0,-621.4596005330478,66.06287867731318,9.015283,-139.09982
2021-01-15 23:06:18.349,-126.3169188323804,75.0,-621.4596005330478,66.06287867731318,9.015283,-139.09982
2021-01-15 23:06:19.349,-126.3169188323804,75.0,-621.4596005330478,66.06287867731318,9.015283,-139.09982
2021-01-15 23:06:20.349,-126.3169188323804,75.0,-621.4596005330478,66.06287867731318,9.015283,-139.09982
2021-01-15 23:06:21.349,-126.3169188323804,75.0,-621.4596005330478,66.06287867731318,9.015283,-139.09982
2021-01-15 23:06:22.349,-126.3169188323804,75.0,-621.4596005330478,66.06287867731318,9.015283,-139.09982
2021-01-15 23:06:23.350,-126.3169188323804,75.0,-621.4596005330478,68.14268762271814,9.015283,-139.09982
2021-01-15 23:06:24.350,-124.95512538421639,74.0,-623.0315814025001,70.15122644851596,9.015283,-139.09982
2021-01-15 23:06:25.350,-123.63999736757926,74.0,-624.5496942160266,70.15122644851596,9.015283,-139.09982
2021-01-15 23:06:26.350,-123.63999736757926,74.0,-624.5496942160266,70.15122644851596,9.015283,-139.09982
2021-01-15 23:06:27.350,-123.63999736757926,74.0,-624.5496942160266,70.15122644851596,9.015283,-139.09982
2021-01-15 23:06:28.350,-123.63999736757926,74.0,-624.5496942160266,70.15122644851596,9.015283,-139.09982
2021-01-15 23:06:29.350,-123.63999736757926,74.0,-624.5496942160266,70.15122644851596,9.015283,-139.09982
2021-01-15 23:06:30.350,-123.63999736757926,74.0,-624.5496942160266,70.15122644851596,9.015283,-139.09982
2021-01-15 23:06:31.350,-123.63999736757926,74.0,-624.5496942160266,70.15122644851596,9.015283,-139.09982
2021-01-15 23:06:32.350,-123.63999736757926,74.0,-624.5496942160266,72.05082688975727,9.015283,-139.09982
2021-01-15 23:06:33.350,-125.07577134087228,74.0,-625.7934928066267,76.36739695982442,9.015283,-139.09982
2021-01-15 23:06:34.351,-128.3383621604703,74.0,-628.6198470508208,80.68457829458562,9.015283,-139.09982
2021-01-15 23:06:35.351,-131.60141499193105,74.0,-631.4466015319009,84.34736419585865,9.015283,-139.09982
2021-01-15 23:06:36.351,-134.8644678259534,74.0,-633.1104785588903,88.65466941797956,9.015283,-139.09982
2021-01-15 23:06:37.351,-138.12752065997574,74.0,-635.9221265594211,92.97185070128889,9.015283,-139.09982
2021-01-15 23:06:38.351,-141.3905734939981,74.0,-638.748880958964,97.28903203943874,9.015283,-139.09982
2021-01-15 23:06:39.351,-144.65362632802044,74.0,-641.5756354422625,101.39204885020095,9.015283,-139.09982
2021-01-15 23:06:40.351,-147.75480730322954,75.16610926093821,-644.2621617325486,105.55969069242502,9.015283,-139.09982
2021-01-15 23:06:41.351,-150.90483378098827,75.0,-646.9910024597579,109.43438898165705,9.015283,-139.09982
2021-01-15 23:06:42.351,-153.8334448916528,76.7531999805212,-649.5280329670774,112.41503685989528,9.015283,-139.09982
2021-01-15 23:06:43.351,-156.08630636410493,78.0,-651.4796674000557,112.48191968789922,9.015283,-139.09982
2021-01-15 23:06:44.351,-156.13685837579305,78.0,-651.523460171104,112.48782311820398,9.015283,-139.09982
2021-01-15 23:06:45.351,-156.1413203623249,78.0,-651.5273255514932,112.48782311820398,9.015283,-139.09982
2021-01-15 23:06:46.351,-156.1413203623249,78.0,-651.5273255514932,112.48782311820398,9.015283,-139.09982
2021-01-15 23:06:47.352,-156.1413203623249,78.0,-651.5273255514932,112.48782311820398,9.015283,-139.09982
2021-01-15 23:06:48.352,-156.1413203623249,78.0,-651.5273255514932,112.48782311820398,9.015283,-139.09982
2021-01-15 23:06:49.352,-156.1413203623249,78.0,-651.5273255514932,112.48782311820398,9.015283,-139.09982
2021-01-15 23:06:50.352,-156.1413203623249,78.0,-651.5273255514932,112.48782311820398,9.015283,-139.09982
2021-01-15 23:06:51.352,-156.1413203623249,78.0,-651.5273255514932,112.48782311820398,9.015283,-139.09982
2021-01-15 23:06:52.352,-156.1413203623249,78.0,-651.5273255514932,112.48782311820398,9.015283,-139.09982
2021-01-15 23:06:53.352,-156.1413203623249,78.0,-651.5273255514932,112.48782311820398,9.015283,-139.09982
2021-01-15 23:06:54.352,-156.1413203623249,78.0,-651.5273255514932,112.48782311820398,9.015283,-139.09982
2021-01-15 23:06:55.352,-156.1413203623249,78.0,-651.5273255514932,112.48782311820398,9.015283,-139.09982
2021-01-15 23:06:56.352,-156.1413203623249,78.0,-651.5273255514932,112.48782311820398,9.015283,-139.09982
2021-01-15 23:06:57.352,-156.1413203623249,78.0,-651.5273255514932,112.48782311820398,9.015283,-139.09982
2021-01-15 23:06:58.353,-156.1413203623249,78.0,-651.5273255514932,112.48782311820398,9.015283,-139.09982
2021-01-15 23:06:59.353,-156.1413203623249,78.0,-651.5273255514932,112.48782311820398,9.015283,-139.09982
2021-01-15 23:07:00.353,-156.1413203623249,78.0,-651.5273255514932,112.48782311820398,9.015283,-139.09982
