2021-01-15 23:03:28.076,-132.77282562796415,74.0,-631.274059048887,0.0,9.015283,-181.32634
2021-01-15 23:07:01.353,-156.1413203623249,78.0,-651.5273255514932,112.48782311820398,9.015283,-139.09982
2021-01-15 23:07:02.353,-156.1413203623249,78.0,-651.5273255514932,112.48782311820398,9.015283,-139.09982
2021-01-15 23:07:03.353,-156.1413203623249,78.0,-651.5273255514932,112.48782311820398,9.015283,-120.55024
2021-01-15 23:07:04.353,-156.1413203623249,78.0,-651.5273255514932,112.48782311820398,9.015283,-120.55024
2021-01-15 23:07:05.353,-156.1413203623249,78.0,-651.5273255514932,112.48782311820398,9.015283,-120.55024
2021-01-15 23:07:06.354,-156.1413203623249,78.0,-651.5273255514932,112.48782311820398,9.015283,-120.55024
2021-01-15 23:07:07.354,-156.1413203623249,78.0,-651.5273255514932,112.48782311820398,9.015283,-120.55024
2021-01-15 23:07:08.354,-156.1413203623249,78.0,-651.5273255514932,115.00329786186528,9.015283,-120.55024
2021-01-15 23:07:09.354,-153.83246511309216,78.7531999805212,-652.5257245819856,118.70473916707185,9.015283,-120.55024
2021-01-15 23:07:10.354,-150.63656492378533,80.0,-654.3930461172007,122.2647229694219,9.015283,-120.55024
2021-01-15 23:07:11.354,-147.35316914314524,77.0,-655.768835643498,123.99053406013422,9.015283,-120.55024
2021-01-15 23:07:12.354,-146.3000000119209,77.0,-657.1360440043055,127.16311406067666,9.015283,-120.55024
2021-01-15 23:07:13.354,-143.41485972263268,77.41999998688698,-658.4556005097147,130.885366354121,9.015283,-120.55024
2021-01-15 23:07:14.354,-140.19457274057953,74.53584062504456,-660.3223929162963,134.15111526471836,9.015283,-120.55024
2021-01-15 23:07:15.354,-137.6640485229634,73.0,-662.3867482953738,138.1426272682979,9.015283,-120.55024
2021-01-15 23:07:16.355,-134.07938771839088,72.0,-664.1424176807881,142.31046807848054,9.015283,-120.55024
2021-01-15 23:07:17.356,-130.03458914355323,71.0,-663.1371806400781,146.49371950971081,9.015283,-120.55024
2021-01-15 23:07:18.356,-125.98371715360497,70.0,-662.0931362646119,150.8994543607808,9.015283,-120.55024
2021-01-15 23:07:19.356,-121.71740259494462,70.0,-660.9935637729155,155.3047411391322,9.015283,-120.55024
2021-01-15 23:07:20.356,-117.4515219296726,70.0,-659.8941031100558,159.48691623087655,9.015283,-120.55024
2021-01-15 23:07:21.356,-113.40169254051054,69.0,-658.8503261143876,163.50703764371596,9.015283,-120.55024
2021-01-15 23:07:22.356,-109.50878861167811,70.0,-657.8469940781947,167.2075259609511,9.015283,-120.55024
2021-01-15 23:07:23.357,-105.9250000119209,70.0,-656.9250000119209,167.2075259609511,9.015283,-120.55024
2021-01-15 23:07:24.357,-105.9250000119209,70.0,-656.9250000119209,169.0626564611737,9.015283,-120.55024
2021-01-15 23:07:25.358,-105.02724994820449,70.0,-658.5484389531667,173.37473327727201,9.015283,-120.55024
2021-01-15 23:07:26.358,-101.31518132444006,70.0,-660.7426479223391,177.15323629015847,9.015283,-120.55024
2021-01-15 23:07:27.358,-98.06110343487629,70.25220334025373,-662.6630807139369,181.28554282917077,9.015283,-120.55024
2021-01-15 23:07:28.358,-94.50232702759624,69.7531999805212,-664.7633349402987,182.88530887585333,9.015283,-120.55024
2021-01-15 23:07:29.358,-94.3000000119209,69.0,-666.3502549706866,182.88530887585333,9.015283,-120.55024
2021-01-15 23:07:30.358,-94.3000000119209,69.0,-666.3502549706866,182.88530887585333,9.015283,-120.55024
2021-01-15 23:07:31.358,-94.3000000119209,69.0,-666.3502549706866,182.88530887585333,9.015283,-120.55024
2021-01-15 23:07:32.358,-94.3000000119209,69.0,-666.3502549706866,182.88530887585333,9.015283,-120.55024
2021-01-15 23:07:33.358,-94.3000000119209,69.0,-666.3502549706866,186.51117530264625,9.015283,-120.55024
2021-01-15 23:07:34.358,-97.42262602570887,69.0,-664.5074000868287,190.82835168612706,9.015283,-120.55024
2021-01-15 23:07:35.358,-101.14061386485054,69.0,-662.3131853402556,192.67406005384038,9.015283,-120.55024
2021-01-15 23:07:36.358,-102.6999999880791,69.0,-661.3257876000672,192.69984764198665,9.015283,-120.55024
2021-01-15 23:07:37.358,-102.6999999880791,69.0,-661.3000000119209,192.69984764198665,9.015283,-120.55024
2021-01-15 23:07:38.359,-102.6999999880791,69.0,-661.3000000119209,192.69984764198665,9.015283,-120.55024
2021-01-15 23:07:39.359,-102.6999999880791,69.0,-661.3000000119209,196.0396469863129,9.015283,-120.55024
2021-01-15 23:07:40.359,-103.88467987664635,69.0,-664.4226260257091,200.3567775442581,9.015283,-120.55024
2021-01-15 23:07:41.360,-106.0788044588752,69.0,-668.1406138648505,204.45677062959527,9.015283,-120.55024
2021-01-15 23:07:42.360,-108.16263529815032,68.0,-671.6715616601455,208.55531405050215,9.015283,-120.55024
2021-01-15 23:07:43.360,-110.24572934268258,67.0,-675.2012609921982,212.51099458222603,9.015283,-120.55024
2021-01-15 23:07:44.360,-112.25621299784478,68.0,-678.6079256280825,214.27347696159262,9.015283,-120.55024
2021-01-15 23:07:45.360,-113.14984189034635,68.0,-680.1270607570503,214.27347696159262,9.015283,-120.55024
2021-01-15 23:07:46.360,-113.14984189034635,68.0,-680.1270607570503,214.27347696159262,9.015283,-120.55024
2021-01-15 23:07:47.360,-113.14984189034635,68.0,-680.1270607570503,214.27347696159262,9.015283,-120.55024
2021-01-15 23:07:48.360,-113.14984189034635,68.0,-680.1270607570503,214.27347696159262,9.015283,-120.55024
2021-01-15 23:07:49.361,-113.14984189034635,68.0,-680.1270607570503,214.27347696159262,9.015283,-120.55024
2021-01-15 23:07:50.361,-113.14984189034635,68.0,-680.1270607570503,214.27347696159262,9.015283,-120.55024
2021-01-15 23:07:51.362,-113.14984189034635,68.0,-680.1270607570503,215.7427984023717,9.015283,-120.55024
2021-01-15 23:07:52.362,-112.40305591580292,68.0,-678.8616690372425,218.36644501723393,9.015283,-120.55024
2021-01-15 23:07:53.362,-111.07173799078839,68.0,-676.6008917058334,218.36644501723393,9.015283,-120.55024
2021-01-15 23:07:54.362,-111.07173799078839,68.0,-676.6008917058334,218.36644501723393,9.015283,-120.55024
2021-01-15 23:07:55.362,-111.07173799078839,68.0,-676.6008917058334,218.36644501723393,9.015283,-120.55024
2021-01-15 23:07:56.362,-111.07173799078839,68.0,-676.6008917058334,220.3109876157566,9.015283,-120.55024
2021-01-15 23:07:57.362,-109.39708189805515,68.00133597911214,-677.5892099180205,222.21683127608605,9.015283,-120.55024
2021-01-15 23:07:58.362,-107.75575364945189,67.0,-678.5578593065791,222.2276196706725,9.015283,-120.55024
2021-01-15 23:07:59.362,-107.7456746525607,67.0,-678.5617068095902,222.2276196706725,9.015283,-120.55024
2021-01-15 23:08:00.362,-107.7456746525607,67.0,-678.5617068095902,222.2276196706725,9.015283,-120.55024
2021-01-15 23:08:01.362,-107.7456746525607,67.0,-678.5617068095902,222.2276196706725,9.015283,-120.55024
2021-01-15 23:08:02.363,-107.7456746525607,67.0,-678.5617068095902,222.2276196706725,9.015283,-120.55024
2021-01-15 23:08:03.363,-107.7456746525607,67.0,-678.5617068095902,222.2276196706725,9.015283,-120.55024
2021-01-15 23:08:04.364,-107.7456746525607,67.0,-678.5617068095902,222.2276196706725,9.015283,-120.55024
2021-01-15 23:08:05.365,-107.7456746525607,67.0,-678.5617068095902,223.48278700158332,9.015283,-120.55024
2021-01-15 23:08:06.365,-107.10773299295195,67.0,-677.4807463720526,226.5364465802122,9.015283,-120.55024
2021-01-15 23:08:07.365,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,9.015283,-120.55024
2021-01-15 23:08:08.365,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,9.015283,-120.55024
2021-01-15 23:08:09.365,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,9.015283,-120.55024
2021-01-15 23:08:10.365,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,9.015283,-120.55024
2021-01-15 23:08:11.366,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,9.015283,-120.55024
2021-01-15 23:08:12.366,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,8.110424,-120.55024
2021-01-15 23:08:13.366,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,-5.6132483,-120.55024
2021-01-15 23:08:14.366,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,-5.6132483,-120.55024
2021-01-15 23:08:15.366,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,-5.6132483,-120.55024
2021-01-15 23:08:16.366,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,-5.6132483,-120.55024
2021-01-15 23:08:17.366,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,-5.6132483,-120.55024
2021-01-15 23:08:18.366,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,-5.6132483,-120.55024
2021-01-15 23:08:19.366,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,-5.6132483,-130.35287
2021-01-15 23:08:20.367,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,-5.6132483,-141.36198
2021-01-15 23:08:21.367,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,-5.6132483,-141.36198
2021-01-15 23:08:22.367,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,-5.6132483,-141.36198
2021-01-15 23:08:23.367,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,-5.6132483,-141.36198
2021-01-15 23:08:24.367,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,-5.6132483,-160.21307
2021-01-15 23:08:25.367,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,-5.6132483,-160.21307
2021-01-15 23:08:26.367,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,-5.6132483,-160.21307
2021-01-15 23:08:27.367,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,-5.6132483,-160.21307
2021-01-15 23:08:28.367,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,-5.6132483,-160.21307
2021-01-15 23:08:29.367,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,-5.6132483,-160.21307
2021-01-15 23:08:30.368,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,-2.2954361,-160.21307
2021-01-15 23:08:31.368,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,-2.2954361,-160.21307
2021-01-15 23:08:32.368,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,-2.2954361,-160.21307
2021-01-15 23:08:33.368,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,-2.2954361,-160.21307
2021-01-15 23:08:34.368,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,0.4191369,-160.21307
2021-01-15 23:08:35.368,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,1.0223753,-160.21307
2021-01-15 23:08:36.368,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,1.0223753,-160.21307
2021-01-15 23:08:37.368,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,1.0223753,-160.21307
2021-01-15 23:08:38.368,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,1.0223753,-160.21307
2021-01-15 23:08:39.368,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,4.1893764,-160.21307
2021-01-15 23:08:40.368,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,4.1893764,-160.21307
2021-01-15 23:08:41.368,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,4.1893764,-160.21307
2021-01-15 23:08:42.369,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,4.1893764,-160.21307
2021-01-15 23:08:43.369,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,7.2055717,-160.21307
2021-01-15 23:08:44.369,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,7.2055717,-160.21307
2021-01-15 23:08:45.369,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,7.2055717,-160.21307
2021-01-15 23:08:46.369,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,9.618523,-160.21307
2021-01-15 23:08:47.369,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:08:48.369,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:08:49.369,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:08:50.370,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:08:51.370,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:08:52.648,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:08:53.648,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:08:54.648,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:08:55.648,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:08:56.648,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:08:57.648,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:08:58.653,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:08:59.648,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:09:00.648,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:09:01.649,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:09:02.649,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:09:03.650,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:09:04.650,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:09:05.650,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:09:06.650,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:09:07.650,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:09:08.651,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:09:09.651,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:09:10.652,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:09:11.653,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:09:12.653,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:09:13.653,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:09:14.653,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:09:15.653,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:09:16.653,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:09:17.653,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:09:18.653,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:09:19.654,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:09:20.654,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:09:21.654,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:09:22.655,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:09:23.655,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:09:24.655,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:09:25.655,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:09:26.655,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:09:27.655,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:09:28.655,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:09:29.655,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:09:30.655,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:09:31.655,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:09:32.656,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:09:33.656,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:09:34.656,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:09:35.656,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:09:36.657,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:09:37.664,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:09:38.658,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:09:39.658,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:09:40.659,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:09:41.659,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:09:42.660,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:09:43.660,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:09:44.660,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:09:45.660,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:09:46.660,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:09:47.660,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:09:48.660,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:09:49.660,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:09:50.661,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
