2021-01-15 23:03:28.076,-132.77282562796415,74.0,-631.274059048887,0.0,9.015283,-181.32634
2021-01-15 23:09:51.661,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:09:52.661,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:09:53.661,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:09:54.661,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:09:55.662,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:09:56.662,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:09:57.662,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:09:58.662,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:09:59.662,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:10:00.662,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:10:01.662,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:10:02.662,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:10:03.662,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:10:04.662,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:10:05.662,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:10:06.662,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:10:07.663,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:10:08.663,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:10:09.663,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:10:10.663,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:10:11.664,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:10:12.664,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:10:13.664,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:10:14.664,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:10:15.664,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:10:16.664,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:10:17.664,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:10:18.664,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:10:19.664,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:10:20.664,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:10:21.665,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:10:22.665,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:10:23.665,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:10:24.666,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:10:25.666,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:10:26.666,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:10:27.666,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:10:28.666,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:10:29.666,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:10:30.666,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:10:31.666,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:10:32.666,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:10:33.666,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:10:34.666,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:10:35.667,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:10:36.667,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:10:37.667,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:10:38.668,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:10:39.669,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:10:40.669,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:10:41.669,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:10:42.669,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:10:43.669,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:10:44.669,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:10:45.670,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:10:46.670,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:10:47.670,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:10:48.671,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:10:49.671,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:10:50.671,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:10:51.671,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:10:52.671,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:10:53.671,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:10:54.672,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:10:55.672,-105.55785992249696,67.0,-674.8496381858257,226.5364465802122,10.674188,-160.21307
2021-01-15 23:10:56.672,-105.55785992249696,67.0,-674.8496381858257,229.51476075482847,10.674188,-160.21307
2021-01-15 23:10:57.673,-104.54938957343029,67.0,-677.6520198296732,232.72705355246032,10.674188,-160.21307
2021-01-15 23:10:58.673,-103.21119119013237,67.79659999847412,-680.5723023681712,236.82599292215048,10.674188,-160.21307
2021-01-15 23:10:59.673,-101.82187010369906,67.0,-684.428607708155,240.9936064023979,10.674188,-160.21307
2021-01-15 23:11:00.673,-100.41069772447437,68.00133597911214,-688.3500353355445,245.01935830138547,10.674188,-160.21307
2021-01-15 23:11:01.673,-99.04756033036283,67.0,-692.1379813220888,249.06391484348472,10.674188,-160.21307
2021-01-15 23:11:02.673,-97.67805560094449,68.24918707874468,-695.9436211392994,253.29016870630008,10.674188,-160.21307
2021-01-15 23:11:03.673,-96.24702735530059,68.0,-699.9202252022067,254.6215389007284,10.674188,-160.21307
2021-01-15 23:11:04.673,-95.79793442526123,68.0,-701.1735655928431,254.6215389007284,10.674188,-160.21307
2021-01-15 23:11:05.673,-95.79793442526123,68.0,-701.1735655928431,254.6215389007284,10.674188,-160.21307
2021-01-15 23:11:06.674,-95.79793442526123,68.0,-701.1735655928431,254.6215389007284,10.674188,-160.21307
2021-01-15 23:11:07.674,-95.79793442526123,68.0,-701.1735655928431,254.6215389007284,10.674188,-160.21307
2021-01-15 23:11:08.675,-95.79793442526123,68.0,-701.1735655928431,254.6215389007284,10.674188,-160.21307
2021-01-15 23:11:09.675,-95.79793442526123,68.0,-701.1735655928431,256.52113934739316,10.674188,-160.21307
2021-01-15 23:11:10.675,-96.44114753617556,68.0,-699.3861767848563,258.9311872531567,10.674188,-160.21307
2021-01-15 23:11:11.675,-97.25548570932989,68.0,-697.1178769264119,258.9311872531567,10.674188,-160.21307
2021-01-15 23:11:12.675,-97.25548570932989,68.0,-697.1178769264119,258.9311872531567,10.674188,-160.21307
2021-01-15 23:11:13.675,-97.25548570932989,68.0,-697.1178769264119,261.2634405044992,10.674188,-160.21307
2021-01-15 23:11:14.675,-98.04519697301696,67.23152379758702,-694.9233926251685,263.0228400002177,10.674188,-160.21307
2021-01-15 23:11:15.675,-98.63921296357532,67.0,-693.2673033798392,263.0228400002177,10.674188,-160.21307
2021-01-15 23:11:16.676,-98.63921296357532,67.0,-693.2673033798392,263.85513094029574,10.674188,-160.21307
2021-01-15 23:11:17.677,-98.92103035611879,67.0,-692.4841768471537,267.2977658872613,10.674188,-160.21307
2021-01-15 23:11:18.677,-100.08672177184147,67.0,-689.2449024065761,267.33253544056157,10.674188,-160.21307
2021-01-15 23:11:19.678,-100.09676424764399,67.0,-689.2116147134079,267.33253544056157,10.674188,-160.21307
2021-01-15 23:11:20.678,-100.09676424764399,67.0,-689.2116147134079,270.95840198403647,10.674188,-160.21307
2021-01-15 23:11:21.678,-101.3244986921602,67.0,-685.799932382821,271.6421855319151,10.674188,-160.21307
2021-01-15 23:11:22.678,-101.55431553171266,67.0,-685.1559260469767,271.6421855319151,10.674188,-160.21307
2021-01-15 23:11:23.678,-101.55431553171266,67.0,-685.1559260469767,272.6846164557781,10.674188,-160.21307
2021-01-15 23:11:24.678,-101.90728725196493,67.0,-684.175072747177,275.9518337036343,10.674188,-160.21307
2021-01-15 23:11:25.678,-103.01186681578133,67.0,-681.1002373805454,275.9518337036343,10.674188,-160.21307
2021-01-15 23:11:26.678,-103.01186681578133,67.0,-681.1002373805454,275.9518337036343,10.674188,-160.21307
2021-01-15 23:11:27.678,-103.01186681578133,67.0,-681.1002373805454,275.9518337036343,10.674188,-160.21307
2021-01-15 23:11:28.678,-103.01186681578133,67.0,-681.1002373805454,277.39319443985676,10.674188,-160.21307
2021-01-15 23:11:29.678,-104.16651178489639,67.0,-680.2375000119209,277.885617806469,10.674188,-160.21307
2021-01-15 23:11:30.678,-104.4658714037309,67.0,-679.8465209963754,277.89688519042363,10.674188,-160.21307
2021-01-15 23:11:31.678,-104.46941809985,67.0,-679.835826376802,278.1463932041906,10.674188,-160.21307
2021-01-15 23:11:32.679,-104.5539026165887,67.0,-679.6010570956654,282.07114098096645,10.674188,-160.21307
2021-01-15 23:11:33.685,-105.69707209535628,67.0,-675.8464853951753,282.1410205998672,10.674188,-160.21307
2021-01-15 23:11:34.679,-105.71900713259797,67.0,-675.7801377103707,282.1410205998672,10.674188,-160.21307
2021-01-15 23:11:35.679,-105.71900713259797,67.0,-675.7801377103707,282.1410205998672,10.674188,-160.21307
2021-01-15 23:11:36.679,-105.71900713259797,67.0,-675.7801377103707,282.1410205998672,10.674188,-160.21307
2021-01-15 23:11:37.679,-105.71900713259797,67.0,-675.7801377103707,282.1410205998672,10.674188,-160.21307
2021-01-15 23:11:38.679,-105.71900713259797,67.0,-675.7801377103707,282.1410205998672,10.674188,-165.79297
2021-01-15 23:11:39.679,-105.71900713259797,67.0,-675.7801377103707,282.1410205998672,10.674188,-177.4053
2021-01-15 23:11:40.679,-105.71900713259797,67.0,-675.7801377103707,282.1410205998672,10.674188,-177.4053
2021-01-15 23:11:41.679,-105.71900713259797,67.0,-675.7801377103707,282.1410205998672,10.674188,-177.4053
2021-01-15 23:11:42.679,-105.71900713259797,67.0,-675.7801377103707,282.1410205998672,10.674188,-177.4053
2021-01-15 23:11:43.680,-105.71900713259797,67.0,-675.7801377103707,282.1410205998672,10.674188,-177.4053
2021-01-15 23:11:44.680,-105.71900713259797,67.0,-675.7801377103707,282.1410205998672,10.674188,-177.4053
2021-01-15 23:11:45.681,-105.71900713259797,67.0,-675.7801377103707,282.1410205998672,10.674188,-177.4053
2021-01-15 23:11:46.682,-105.71900713259797,67.0,-675.7801377103707,282.1410205998672,10.674188,-177.4053
2021-01-15 23:11:47.682,-105.71900713259797,67.0,-675.7801377103707,282.1410205998672,10.674188,-177.4053
2021-01-15 23:11:48.683,-105.71900713259797,67.0,-675.7801377103707,282.1410205998672,10.674188,-177.4053
2021-01-15 23:11:49.683,-105.71900713259797,67.0,-675.7801377103707,282.1410205998672,10.674188,-177.4053
2021-01-15 23:11:50.684,-105.71900713259797,67.0,-675.7801377103707,282.1410205998672,10.674188,-177.4053
2021-01-15 23:11:51.685,-105.71900713259797,67.0,-675.7801377103707,282.1410205998672,10.674188,-177.4053
2021-01-15 23:11:52.685,-105.71900713259797,67.0,-675.7801377103707,282.1410205998672,10.674188,-177.4053
2021-01-15 23:11:53.685,-105.71900713259797,67.0,-675.7801377103707,282.1410205998672,10.674188,-177.4053
2021-01-15 23:11:54.685,-105.71900713259797,67.0,-675.7801377103707,282.1410205998672,10.674188,-177.4053
2021-01-15 23:11:55.685,-105.71900713259797,67.0,-675.7801377103707,282.1410205998672,10.674188,-177.4053
2021-01-15 23:11:56.685,-105.71900713259797,67.0,-675.7801377103707,282.1410205998672,10.674188,-177.4053
2021-01-15 23:11:57.685,-105.71900713259797,67.0,-675.7801377103707,282.1410205998672,10.674188,-177.4053
2021-01-15 23:11:58.685,-105.71900713259797,67.0,-675.7801377103707,282.1410205998672,10.674188,-177.4053
2021-01-15 23:11:59.686,-105.71900713259797,67.0,-675.7801377103707,282.1410205998672,10.674188,-177.4053
2021-01-15 23:12:00.687,-105.71900713259797,67.0,-675.7801377103707,282.1410205998672,10.674188,-177.4053
2021-01-15 23:12:01.687,-105.71900713259797,67.0,-675.7801377103707,282.1410205998672,10.674188,-177.4053
2021-01-15 23:12:02.687,-105.71900713259797,67.0,-675.7801377103707,282.1410205998672,10.674188,-177.4053
2021-01-15 23:12:03.687,-105.71900713259797,67.0,-675.7801377103707,282.1410205998672,10.674188,-177.4053
2021-01-15 23:12:04.687,-105.71900713259797,67.0,-675.7801377103707,282.1410205998672,10.674188,-177.4053
2021-01-15 23:12:05.687,-105.71900713259797,67.0,-675.7801377103707,282.1410205998672,10.674188,-177.4053
2021-01-15 23:12:06.688,-105.71900713259797,67.0,-675.7801377103707,282.1410205998672,10.674188,-177.4053
2021-01-15 23:12:07.688,-105.71900713259797,67.0,-675.7801377103707,282.1410205998672,10.674188,-177.4053
2021-01-15 23:12:08.688,-105.71900713259797,67.0,-675.7801377103707,282.1410205998672,10.674188,-177.4053
2021-01-15 23:12:09.689,-105.71900713259797,67.0,-675.7801377103707,282.1410205998672,10.674188,-177.4053
2021-01-15 23:12:10.689,-105.71900713259797,67.0,-675.7801377103707,282.1410205998672,10.674188,-177.4053
2021-01-15 23:12:11.689,-105.71900713259797,67.0,-675.7801377103707,282.1410205998672,10.674188,-177.4053
2021-01-15 23:12:12.689,-105.71900713259797,67.0,-675.7801377103707,282.1410205998672,10.674188,-177.4053
2021-01-15 23:12:13.689,-105.71900713259797,67.0,-675.7801377103707,282.1410205998672,10.674188,-177.4053
2021-01-15 23:12:14.689,-105.71900713259797,67.0,-675.7801377103707,282.1410205998672,10.674188,-177.4053
2021-01-15 23:12:15.690,-105.71900713259797,67.0,-675.7801377103707,282.1410205998672,10.674188,-177.4053
2021-01-15 23:12:16.690,-105.71900713259797,67.0,-675.7801377103707,282.1410205998672,10.674188,-177.4053
2021-01-15 23:12:17.691,-105.71900713259797,67.0,-675.7801377103707,282.1410205998672,10.674188,-177.4053
2021-01-15 23:12:18.692,-105.71900713259797,67.0,-675.7801377103707,282.1410205998672,10.674188,-177.4053
2021-01-15 23:12:19.692,-105.71900713259797,67.0,-675.7801377103707,282.1410205998672,10.674188,-177.4053
2021-01-15 23:12:20.692,-105.71900713259797,67.0,-675.7801377103707,282.1410205998672,10.674188,-177.4053
2021-01-15 23:12:21.692,-105.71900713259797,67.0,-675.7801377103707,282.1410205998672,10.674188,-177.4053
2021-01-15 23:12:22.692,-105.71900713259797,67.0,-675.7801377103707,282.1410205998672,10.674188,-177.4053
2021-01-15 23:12:23.692,-105.71900713259797,67.0,-675.7801377103707,282.1410205998672,10.674188,-177.4053
2021-01-15 23:12:24.692,-105.71900713259797,67.0,-675.7801377103707,282.1410205998672,10.674188,-177.4053
2021-01-15 23:12:25.692,-105.71900713259797,67.0,-675.7801377103707,282.1410205998672,10.674188,-177.4053
2021-01-15 23:12:26.692,-105.71900713259797,67.0,-675.7801377103707,282.1410205998672,10.674188,-177.4053
2021-01-15 23:12:27.693,-105.71900713259797,67.0,-675.7801377103707,282.1410205998672,10.674188,-177.4053
2021-01-15 23:12:28.694,-105.71900713259797,67.0,-675.7801377103707,282.1410205998672,10.674188,-177.4053
2021-01-15 23:12:29.694,-105.71900713259797,67.0,-675.7801377103707,282.1410205998672,10.674188,-177.4053
2021-01-15 23:12:30.694,-105.71900713259797,67.0,-675.7801377103707,282.1410205998672,10.674188,-177.4053
2021-01-15 23:12:31.694,-105.71900713259797,67.0,-675.7801377103707,282.1410205998672,10.674188,-177.4053
2021-01-15 23:12:32.694,-105.71900713259797,67.0,-675.7801377103707,282.1410205998672,10.674188,-177.4053
2021-01-15 23:12:33.694,-105.71900713259797,67.0,-675.7801377103707,282.1410205998672,10.674188,-177.4053
2021-01-15 23:12:34.694,-105.71900713259797,67.0,-675.7801377103707,282.1410205998672,10.674188,-177.4053
2021-01-15 23:12:35.694,-105.71900713259797,67.0,-675.7801377103707,282.1410205998672,10.674188,-177.4053
2021-01-15 23:12:36.695,-105.71900713259797,67.0,-675.7801377103707,282.1410205998672,10.674188,-177.4053
2021-01-15 23:12:37.696,-105.71900713259797,67.0,-675.7801377103707,282.1410205998672,10.674188,-177.4053
2021-01-15 23:12:38.696,-105.71900713259797,67.0,-675.7801377103707,282.1410205998672,10.674188,-177.4053
2021-01-15 23:12:39.696,-105.71900713259797,67.0,-675.7801377103707,282.1410205998672,10.674188,-177.4053
2021-01-15 23:12:40.696,-105.71900713259797,67.0,-675.7801377103707,282.1410205998672,10.674188,-177.4053
2021-01-15 23:12:41.696,-105.71900713259797,67.0,-675.7801377103707,282.1410205998672,10.674188,-177.4053
2021-01-15 23:12:42.696,-105.71900713259797,67.0,-675.7801377103707,282.1410205998672,10.674188,-177.4053
